ATV- och MC-teknik,Reparation av motorcyklar och ATV,ATVREP0
Administration,Administration 1,ADMADM01
Administration,Administration 2,ADMADM02
Administration,Administration – specialisering,ADMADM00S
Administration,Personaladministration,ADMPER0
Administration,Receptions- och konferensservice,ADMREC0
Affärskommunikation,Affärskommunikation,AFFAFÄ00S
Animation,Animation 1,ANIANI01
Animation,Animation 2,ANIANI02
Animation,Animation – specialisering,ANIANI00S
Anläggning,Anläggning 1,ANLANL01
Anläggning,Anläggning 2,ANLANL02
Anläggning,Anläggning – gröna ytor,ANLANL0
Anläggning,Anläggning – ledningsbyggnad,ANLANÄ0
Anläggning,Anläggning – stensättning,ANLANG0
Anläggning,Anläggning – vägbyggnad,ANLANN0
Anläggning,Anläggningsprocessen,ANLANS0
Anläggningsförare,Anläggningsförare 1,ANAANA01
Anläggningsförare,Anläggningsförare 2,ANAANA02
Anläggningsförare,Anläggningsförare 3,ANAANA03
Anläggningsförare,Anläggningsförare 4,ANAANA04
Anläggningsförare,Anläggningsförare – process,ANAANL0
Arkitektur,Arkitektur – hus,ARKARK0
Arkitektur,Arkitektur – rum,ARKARI0
Automationsteknik,Allmän automationsteknik,AUTALL0
Automationsteknik,Avhjälpande och förebyggande underhåll,AUTAVH0
Automationsteknik,Elmotordrivsystem,AUTELD0
Automationsteknik,Fastighetsautomation 1,AUTFAS01
Automationsteknik,Fastighetsautomation 2,AUTFAS02
Automationsteknik,Industriautomation,AUTIND0
Automationsteknik,Robotteknik,AUTROB0
Bageri- och konditorikunskap,Bageri 1,BAGBAG01
Bageri- och konditorikunskap,Bageri 2,BAGBAG02
Bageri- och konditorikunskap,Bageri 3,BAGBAG03
Bageri- och konditorikunskap,Bageri 4,BAGBAG04
Bageri- och konditorikunskap,Bageri – specialisering,BAGBAG00S
Bageri- och konditorikunskap,Choklad och konfektyr,BAGCHO0
Bageri- och konditorikunskap,Konditori 1,BAGKON01
Bageri- och konditorikunskap,Konditori 2,BAGKON02
Bageri- och konditorikunskap,Konditori 3,BAGKON03
Bageri- och konditorikunskap,Konditori 4,BAGKON04
Bageri- och konditorikunskap,Konditori – specialisering,BAGKON00S
Beläggning,Beläggning,BELBEL0
Beläggning,Beläggningsarbeten,BELBEÄ0
Beläggning,Beläggningsmaskiner,BELBEG0
Berghantering,Bergarbeten,BERBER0
Berghantering,Bergborrning,BERBEB0
Berghantering,Bergmaskiner,BERBEM0
Berghantering,Bergsprängning,BERBEP0
Betong,Betong 1 – lågform och platta på mark,BETBET01
Betong,Betong 2 – väggar och pelare,BETBET02
Betong,Betong 3 – bärlag,BETBET03
Betong,Betong 4 – golv,BETBET04
Bild,Bild,BILBIL0
Bild,Bild och form 1a1,BILBIL01a1
Bild,Bild och form 1a2,BILBIL01a2
Bild,Bild och form 1b,BILBIL01b
Bild,Bild och form – specialisering,BILBIL00S
Bild,Form,BILFOM0
Bildteori,Bildteori,BIDBIT0
Biodling,Biodling,BINBIO0
Biologi,Biologi 1,BIOBIO01
Biologi,Biologi 2,BIOBIO02
Biologi,Bioteknik,BIOBIT0
Biologi i vattenmiljöer,Biologi i vattenmiljöer 1,BIIVAT01
Biologi i vattenmiljöer,Biologi i vattenmiljöer 2,BIIVAT02
Biologi i vattenmiljöer,Biologi i vattenmiljöer 3,BIIVAT03
Biologi – naturbruk,Bevarandebiologi,BIGBEA0
Biologi – naturbruk,Biologi – naturbruk – specialisering,BIGBIG00S
Biologi – naturbruk,Djurens biologi,BIGDJE0
Biologi – naturbruk,Marken och växternas biologi,BIGMAN0
"Brand, bevakning och säkerhet",Akut omhändertagande,BEVAKU0
"Brand, bevakning och säkerhet",Bevakning och säkerhet,BEVBEV0
"Brand, bevakning och säkerhet",Brand och räddning,BEVBRA0
"Brand, bevakning och säkerhet",Vardagsolyckor,BEVVAR0
Bygg och anläggning,Bygg och anläggning 1,BYGBYG01
Bygg och anläggning,Bygg och anläggning 2,BYGBYG02
Byggproduktionsledning,Grundläggande mätningsteknik,BYLGRN0
Byggproduktionsledning,Planering före byggstart,BYLPLA0
Byggproduktionsledning,Produktionsstyrning i byggskedet,BYLPRO0
Båtkunskap,Kustnavigation och säkerhet,BATKUS0
Båtkunskap,Skärgårdsnavigation,BATSKA0
Cad,Cad 1,CADCAD01
Cad,Cad 2,CADCAD02
Cad,Cad 3,CADCAD03
Cirkus,Akrobatik,CIRAKR00S
Cirkus,Cirkus 1,CIRCIR01S
Cirkus,Cirkus 2,CIRCIR02S
Dansgestaltning,Dansgestaltning 1,DANDAN01
Dansgestaltning,Dansgestaltning 2,DANDAN02
Dansgestaltning,Dansimprovisation,DANDAS0
Dansgestaltning,Dansimprovisation och komposition,DANDAI0
Dansgestaltning,Koreografi,DANKOO0
Dansgestaltning,Repertoar,DANREE0
Dansgestaltning för yrkesdansare,Dansimprovisation och komposition för yrkesdansare,DAGDAN0
Dansgestaltning för yrkesdansare,Pas de deux/partnering,DAGPAS0
Dansgestaltning för yrkesdansare,Repertoar för yrkesdansare,DAGREP0
Dansgestaltning för yrkesdansare,Scenisk verksamhet för yrkesdansare,DAGSCE0
Dansorientering,Dansorientering,DASDAO0
Dansteknik,Dansteknik 1,DATDAS01S
Dansteknik,Dansteknik 2,DATDAS02S
Dansteknik,Dansteknik 3,DATDAS03S
Dansteknik,Dansteknik 4,DATDAS04S
Dansteknik,Dansteknik – specialisering,DATDAN00S
Dansteknik,Dansträning,DATDAR0
Dansteknik för yrkesdansare,Dansteknik – breddning,DAKDAN0
Dansteknik för yrkesdansare,Dansträning för yrkesdansare,DAKDAS0
Dansteknik för yrkesdansare,Klassisk balett 1,DAKKLA01
Dansteknik för yrkesdansare,Klassisk balett 2,DAKKLA02
Dansteknik för yrkesdansare,Klassisk balett 3,DAKKLA03
Dansteknik för yrkesdansare,Modern nutida dans 1,DAKMOD01
Dansteknik för yrkesdansare,Modern nutida dans 2,DAKMOD02
Dansteknik för yrkesdansare,Modern nutida dans 3,DAKMOD03
Dansteori,Dansteori,DAEDAT0
Datalagring,Datalagring,DALDAT0
Dator- och kommunikationsteknik,Dator- och nätverksteknik,DAODAC0
Dator- och kommunikationsteknik,Datorsamordning och support,DAODAT0
Dator- och kommunikationsteknik,Datorteknik 1a,DAODAT01a
Dator- och kommunikationsteknik,Datorteknik 1b,DAODAT01b
Dator- och kommunikationsteknik,Digital kommunikationsteknik,DAODIG0
Dator- och kommunikationsteknik,Industriell informationsteknik,DAOINU0
Dator- och kommunikationsteknik,Multimediasystem,DAOMUL0
Datorstyrd produktion,Cad/cam,DARCAD0
Datorstyrd produktion,Datorstyrd produktion 1,DARDAT01S
Datorstyrd produktion,Datorstyrd produktion 2,DARDAT02
Datorstyrd produktion,Datorstyrd produktion 3,DARDAT03
Datorstyrd produktion,Datorstyrd produktion 4,DARDAT04
Datorstyrd produktion,Datorstyrd produktion 5,DARDAT05
Datorstyrd produktion,Datorstyrd produktion 6,DARDAT06
Design,Design 1,DESDES01
Design,Design 2,DESDES02
Design,Designmodeller,DESDES0
Digitalt skapande,Digitalt skapande 1,DIGDIG01
Digitalt skapande,Digitalt skapande 2,DIGDIG02
Djur,Djur i zoohandel,DJUDJI0
Djur,Djur – specialisering,DJUDJU00S
Djur,Djuren i naturbruket,DJUDJR0
Djur,Djurhållning,DJUDJH0
Djur,Sällskapsdjur 1,DJUSÄL01
Djur,Sällskapsdjur 2,DJUSÄL02
Djurvård inom djurens hälso- och sjukvård,Djurvård inom djurens hälso- och sjukvård 1,DJRDJU01
Djurvård inom djurens hälso- och sjukvård,Djurvård inom djurens hälso- och sjukvård 2,DJRDJU02
Driftsäkerhet och underhåll,Avhjälpande underhåll 1,DRIAVH01
Driftsäkerhet och underhåll,Avhjälpande underhåll 2,DRIAVH02
Driftsäkerhet och underhåll,Underhåll – driftsäkerhet,DRIUND0
Driftsäkerhet och underhåll,Underhåll – elteknik,DRIUNE0
Driftsäkerhet och underhåll,Underhåll – hydraulik,DRIUNR0
Driftsäkerhet och underhåll,Underhåll – hydraulik och pneumatik,DRIUNH0
Driftsäkerhet och underhåll,Underhåll – lager och smörjteknik,DRIUNÅ0
Driftsäkerhet och underhåll,Underhåll – mekatronik,DRIUNL0
Driftsäkerhet och underhåll,Underhåll – pneumatik,DRIUNP0
Driftsäkerhet och underhåll,Underhåll – produktionsmekanik,DRIUNO0
Driftsäkerhet och underhåll,Underhåll – pumpteknik,DRIUNU0
Driftsäkerhet och underhåll,Underhåll – transmissioner och uppriktning,DRIUNT0
Driftsäkerhet och underhåll,Underhåll – vibrationsteknik,DRIUNV0
Dryckeskunskap,Barteknik,DRYBAT0
Dryckeskunskap,Drycker,DRYDRY0
Dryckeskunskap,Drycker och ansvarsfull alkoholservering,DRYDRC0
Dryckeskunskap,Drycker – specialisering,DRYDRY00S
Däckstjänst,Däckstjänst 1,DACDAC01
Däckstjänst,Däckstjänst 2,DACDAC02
Däckstjänst,Fartygsbefäl,DACFAR0
Däckstjänst,Radiokommunikation till sjöss,DACRAD0
El- och verkstadsteknik,El- och verkstadsteknik,VERVER0
Eldistributionsteknik,Belysningsnät,ELDBEY0
Eldistributionsteknik,Högspänningsnät,ELDHÖG0
Eldistributionsteknik,Lågspänningsnät,ELDLÅS0
Eldistributionsteknik,Nät- och transformatorstationer,ELDNÄT0
Eldistributionsteknik,Nätunderhållsarbete i stadsnät,ELDNÄU0
Eldistributionsteknik,Nätunderhållsarbete i vindkraftnät,ELDNÄN0
Eldistributionsteknik,"Nätunderhållsarbete på luftledningsnät 0,4–24kV",ELDNÄD0
Elektronik,Elektronik och mikrodatorteknik,ELEELR0
Elektronik,Låg- och högfrekvenskretsar,ELELÅG0
Elektronik,Mikrodatortillämpningar,ELEMIK0
Elektronikproduktion,Elektronikproduktionsteknik,ELKELO0
Elektronikproduktion,Provning och kontrollarbete,ELKPRV0
Elektroniksystem,Bild- och ljudanläggningar,ELTBID0
Elektroniksystem,Kontorstekniksystem,ELTKOT0
Elektroniksystem,Marina elektroniksystem,ELTMAR0
Elektroniksystem,Trådlösa radiosystem,ELTTRL0
Elektroteknik,Antenn- och kabel-TV-teknik,ELRANT0
Elektroteknik,Data- och medianät,ELRDAA0
Elektroteknik,Elektromekanik,ELRELK0
Elektroteknik,Elkraftteknik,ELRELF0
Elementmontering,Elementmontering,ELMELM0
Ellära,Ellära 1,ELLELL01
Ellära,Ellära 2,ELLELL02
Ellära,Praktisk ellära,ELLPRA0
Elmätteknik,Elmätteknik 1,ELÄELM01
Elmätteknik,Elmätteknik 2,ELÄELM02
Elprojektering,Installationer,ELPINS0
Elprojektering,Projektering,ELPPRO0
Energiteknik,Energiteknik 1,ENEENE01
Energiteknik,Energiteknik 2,ENEENE02
Energiteknik,Förnybar energi,ENEFÖR0
Energiteknik,Vatten- och processkemi,ENEVAE0
Engelska,Engelska 5,ENGENG05
Engelska,Engelska 6,ENGENG06
Engelska,Engelska 7,ENGENG07
Engelska för döva,Engelska för döva 5,ENLENE05
Engelska för döva,Engelska för döva 6,ENLENE06
Engelska för döva,Engelska för döva 7,ENLENE07
Entreprenörskap,Entreprenörskap,ENTENR0
Estetisk kommunikation,Estetisk kommunikation 1,ESTEST01
Estetisk kommunikation,Estetisk kommunikation 2,ESTEST02
Estetisk kommunikation,Estetisk kommunikation 3,ESTEST03
Eurytmi,Eurytmi 1,EUREUR01
Eurytmi,Eurytmi 2,EUREUR02
Eurytmi,Eurytmi 3,EUREUR03
Eurytmi,Eurytmi 4,EUREUR04
Eventteknik,Eventteknik,EVEEVN0
Eventteknik,Ljudproduktionsteknik,EVELJD0
Eventteknik,Ljus- och bildproduktionsteknik,EVELJS0
Fartygsteknik,Lasthantering och passagerarsäkerhet,FARLAS0
Fartygsteknik,Skeppsteknik,FARSKE0
Fastighetsförvaltning,Fastighetsförvaltning,FAFFAS0
Fastighetsförvaltning,Fastighetskommunikation,FAFFAT0
Fastighetsförvaltning,Informationsteknik i fastighetsförvaltning,FAFINF0
Fastighetsservice,Fastighetsservice – VVS,FASFAE0
Fastighetsservice,Fastighetsservice – byggnader,FASFAS0
Fastighetsservice,Fastighetsservice – elarbeten,FASFAH0
Fastighetsservice,Fastighetsservice – ytor,FASFAV0
Film- och tv-produktion,Film- och tv-produktion 1,FILFIL01
Film- och tv-produktion,Film- och tv-produktion 2,FILFIL02
Film- och tv-produktion,Filmproduktion,FILFIL0
Film- och tv-produktion,Manus för film och tv,FILMAN0
Film- och tv-produktion,Tv-produktion,FILTVP0
Filosofi,Filosofi 1,FIOFIO01
Filosofi,Filosofi 2,FIOFIO02
Fiske,Fiske 1,FISFIS01
Fiske,Fiske 2,FISFIS02
Fiske,Fiske 3,FISFIS03
Fiskevård,Fiskevård 1,FIKFIS01
Fiskevård,Fiskevård 2,FIKFIS02
Fiskevård,Fiskevård 3,FIKFIS03
Flygplatsteknik,Flygplatsen,FLGFLY0
Flygplatsteknik,Fälthållning,FLGFAL0
Flygyrkesteknik,Aerodynamik,FLYAER0
Flygyrkesteknik,Digitalteknik och flyginstrument,FLYDII0
Flygyrkesteknik,Elektronik – flyg,FLYELT0
Flygyrkesteknik,Ellära – flyg,FLYELL0
Flygyrkesteknik,Flyglagstiftning,FLYFLY0
Flygyrkesteknik,Flygplanslära,FLYFLG0
Flygyrkesteknik,Gasturbinmotorer,FLYGAT0
Flygyrkesteknik,Helikopterlära,FLYHEL0
Flygyrkesteknik,Kolvmotor,FLYKOL0
Flygyrkesteknik,Materiallära – flyg,FLYMAA0
Flygyrkesteknik,Mänskliga faktorer,FLYMAS0
Flygyrkesteknik,Underhållsteknik – flyg,FLYUNS0
Fordons- och transportbranschen,Fordons- och transportbranschens villkor och arbetsområden,FORFOD0
Fordonsteknik,Fordonsteknik – introduktion,FODFOO0
Fordonstestteknik,Fordonstestteknik,FOOFOR0
Fordonstestteknik,Miljöer och utrustning för fordonstest,FOOMIL0
Formgivning,Fackteckning och design,FOMFAC0
Formgivning,Formgivning 1,FOMFOR01S
Formgivning,Formgivning 2,FOMFOR02S
Formgivning,Formgivning 3,FOMFOR03S
Formgivning,Textil färg och form,FOMTEX0
Fotografisk bild,Fotografisk bild 1,FOTFOT01
Fotografisk bild,Fotografisk bild 2,FOTFOT02
Fotografisk bild,Fotografisk bild 3,FOTFOT03
Fotografisk bild,Fotografisk bild 4,FOTFOT04
Fritids- och friskvårdsverksamheter,Bad- och friskvårdsanläggningar,FRIBAD0
Fritids- och friskvårdsverksamheter,Drift och underhåll av fritidsanläggningar,FRIDRF0
Fritids- och friskvårdsverksamheter,Fritids- och friskvårdsverksamheter,FRIFRT0
Fritids- och friskvårdsverksamheter,Fritidsmiljöer och arenor,FRIFRS0
Fritids- och idrottskunskap,Fritids- och idrottskunskap,FRTFRD0
Fritidsbåtteknik,Båthantering och underhåll,FRDBAT0
Fritidsbåtteknik,Båtsystem,FRDBAS0
Fritidsbåtteknik,Konstruktion och reparation 1,FRDKON01
Fritidsbåtteknik,Konstruktion och reparation 2,FRDKON02
Fritidsbåtteknik,Plast- och lamineringsteknik,FRDPLA0
Fysik,Fysik 1a,FYSFYS01a
Fysik,Fysik 1b1,FYSFYS01b1
Fysik,Fysik 1b2,FYSFYS01b2
Fysik,Fysik 2,FYSFYS02
Fysik,Fysik 3,FYSFYS03
Företagsekonomi,Entreprenörskap och företagande,FÖRENT0
Företagsekonomi,Företagsekonomi 1,FÖRFÖR01
Företagsekonomi,Företagsekonomi 2,FÖRFÖR02
Företagsekonomi,Företagsekonomi – specialisering,FÖRFÖR00S
Företagsekonomi,Marknadsföring,FÖRMAD0
Företagsekonomi,Redovisning 1,FÖRRED01
Företagsekonomi,Redovisning 2,FÖRRED02
Försäljning och kundservice,Personlig försäljning 1,FÖSPER01
Försäljning och kundservice,Personlig försäljning 2,FÖSPER02
Försäljning och kundservice,Personlig försäljning 3,FÖSPER03
Försäljning och kundservice,Servicekunskap,FÖSSEV0
Försäljning och kundservice,Telefon- och internetservice,FÖSTEL0
Geografi,Geografi 1,GEOGEO01
Geografi,Geografi 2,GEOGEO02
Geografi,Geografiska informationssystem,GEOGEO0
Gerontologi och geriatrik,Vård och omsorg vid demenssjukdom,GERVÅR0
Gerontologi och geriatrik,Äldres hälsa och livskvalitet,GERÄLD0
Godshantering,Godshantering – vux,GODGOD1
Godshantering,Hantering av varor och gods,GODHAT0
Godshantering,Lastbärare,GODLAS0
Godshantering,Maskinell godshantering,GODMAL0
Godshantering,Tunga arbetsmaskiner,GODTUN0
Godstransporter,Godstrafik,GOSGOD0
Godstransporter,Godstransporter – specialisering,GOSGOD00S
Godstransporter,Lastbilsmonterad kran,GOSLAL0
Golvläggning,Golvläggning 1,GOLGOL01
Golvläggning,Golvläggning 2 – våtrum,GOLGOL02
Golvläggning,Golvläggning 3 – trä och laminat,GOLGOL03
Grafisk kommunikation,Grafisk illustration,GRAGRI0
Grafisk kommunikation,Grafisk illustration i pixelgrafik,GRAGRP0
Grafisk kommunikation,Grafisk illustration i vektorgrafik,GRAGRV0
Grafisk kommunikation,Grafisk kommunikation 1,GRAGRA01
Grafisk kommunikation,Grafisk kommunikation 2,GRAGRA02
Grafisk kommunikation,Grafiska arbetsflöden och analysmodeller,GRAGRA0
Grafisk kommunikation,"Original, reproduktion och prepress",GRAGRR0
Grafisk produktion,Grafisk produktion 1,GRFGRF01
Grafisk produktion,Grafisk produktion 2,GRFGRF02
Grafisk produktion,Grafisk produktion 3,GRFGRF03
Grafisk produktion,Grafisk produktion 4,GRFGRF04
Grundläggande vård och omsorg,Grundläggande vård och omsorg,GRUGRD0
Gränssnittsdesign,Gränssnitt 3D,GRÄGRN0
Gränssnittsdesign,Gränssnittsdesign,GRÄGRÄ0
Gymnasieingenjören i praktiken,Gymnasieingenjören i praktiken,GYMGYM0
Handel,Affärsutveckling och ledarskap,HANAFR0
Handel,Branschkunskap inom handel och administration,HANBRS0
Handel,Handel – specialisering,HANHAN00S
Handel,Praktisk marknadsföring 1,HANPRA01
Handel,Praktisk marknadsföring 2,HANPRA02
Handel,Praktisk marknadsföring 3,HANPRA03
Hantverk,Finsnickeri 1,HAVFIN01
Hantverk,Finsnickeri 2,HAVFIN02
Hantverk,Finsnickeri 3,HAVFIN03
Hantverk,Finsnickeri 4,HAVFIN04
Hantverk,Finsnickeri 4 – specialisering,HAVFIN04S
Hantverk,Finsnickeri 5,HAVFIN05
Hantverk,Finsnickeri 5 – specialisering,HAVFIN05S
Hantverk,Finsnickeri 6a,HAVFIN06a
Hantverk,Finsnickeri 6b,HAVFIN06b
Hantverk,Florist 1,HAVFLO01
Hantverk,Florist 2,HAVFLO02
Hantverk,Florist 3,HAVFLO03
