ATV- och MC-teknik,Reparation av motorcyklar och ATV,ATVREP0
Hantverk,Florist 4,HAVFLO04
Hantverk,Florist 4 – specialisering,HAVFLO04S
Hantverk,Florist 5,HAVFLO05
Hantverk,Florist 5 – specialisering,HAVFLO05S
Hantverk,Florist 6a,HAVFLO06a
Hantverk,Florist 6b,HAVFLO06b
Hantverk,Frisör 1,HAVFRI01
Hantverk,Frisör 2,HAVFRI02
Hantverk,Frisör 3,HAVFRI03
Hantverk,Frisör 4,HAVFRI04
Hantverk,Frisör 4 – specialisering,HAVFRI04S
Hantverk,Frisör 5,HAVFRI05
Hantverk,Frisör 5 – specialisering,HAVFRI05S
Hantverk,Frisör 6a,HAVFRI06a
Hantverk,Frisör 6b,HAVFRI06b
Hantverk,Hantverk – introduktion,HAVHAV0
Hantverk,Hantverksteknik 1,HAVHNT01
Hantverk,Hantverksteknik 2,HAVHNT02
Hantverk,Hantverksteknik 3,HAVHNT03
Hantverk,Hantverksteknik 4,HAVHNT04
Hantverk,Hantverksteknik 4 – specialisering,HAVHNT04S
Hantverk,Hantverksteknik 5,HAVHNT05
Hantverk,Hantverksteknik 5 – specialisering,HAVHNT05S
Hantverk,Hantverksteknik 6a,HAVHNT06a
Hantverk,Hantverksteknik 6b,HAVHNT06b
Hantverk,Textil design 1,HAVTEX01
Hantverk,Textil design 2,HAVTEX02
Hantverk,Textil design 3,HAVTEX03
Hantverk,Textil design 4,HAVTEX04
Hantverk,Textil design 4 – specialisering,HAVTEX04S
Hantverk,Textil design 5,HAVTEX05
Hantverk,Textil design 5 – specialisering,HAVTEX05S
Hantverk,Textil design 6a,HAVTEX06a
Hantverk,Textil design 6b,HAVTEX06b
Hantverkskunskap,Material,HVKMAT0
Hantverkskunskap,Material och miljö,HVKMAE0
Hantverkskunskap,Miljö,HVKMIL0
Hantverkskunskap,Tradition och utveckling,HVKTRA0
Hippologi,Hippologi – anatomi och fysiologi,HIOHIP0
Hippologi,Hippologi – avel och hästens hälsa,HIOHIO0
Hippologi,Hippologi – etologi,HIOHIL0
Historia,Historia 1a1,HISHIS01a1
Historia,Historia 1a2,HISHIS01a2
Historia,Historia 1b,HISHIS01b
Historia,Historia 2a,HISHIS02a
Historia,Historia 2b – kultur,HISHIS02b
Historia,Historia 3,HISHIS03
Hjulutrustningsteknik,Hjulutrustning,HJUHJU0
Hjulutrustningsteknik,Hjulutrustning – specialisering,HJUHJT00S
Hotell,Frukost och bufféservering,HOTFRU0
Hotell,Hotelladministration,HOTHOT0
Hotell,Logi,HOTLOG0
Hotell,Reception 1,HOTREC01
Hotell,Reception 2,HOTREC02
Hotell,Reception 3,HOTREC03
Hotell,Våningsservice 1,HOTVÅN01
Hotell,Våningsservice 2,HOTVÅN02
Hotell,Våningsservice 3,HOTVÅN03
Humanistisk och samhällsvetenskaplig specialisering,Humanistisk och samhällsvetenskaplig specialisering,HUMHUM00S
Humanistisk och samhällsvetenskaplig spets inom försöksverksamhet med riksrekryterande gymnasial spetsutbildning,Humanistisk och samhällsvetenskaplig spets,HUAHUM00S
Hundkunskap,Hundkunskap 1,HUNHUN01
Hundkunskap,Hundkunskap 2,HUNHUN02
Hundkunskap,Hundkunskap 3,HUNHUN03
Hundkunskap,Träning av hund,HUNTRN0
Husbyggnad,Husbyggnad 1,HUSHUS01
Husbyggnad,Husbyggnad 2,HUSHUS02
Husbyggnad,Husbyggnad 3 – ombyggnad,HUSHUS03
Husbyggnad,Husbyggnadsprocessen,HUSHUB0
Husbyggnad – specialyrken,Specialyrken 1,HUBSPC01S
Husbyggnad – specialyrken,Specialyrken 2,HUBSPC02S
Husbyggnad – specialyrken,Specialyrken 3,HUBSPC03S
Hygienkunskap,Hygien,HYGHYG0
Hälsa,Barnhälsovård,HÄLBAN0
Hälsa,Ergonomi,HALERG0
Hälsa,Ergonomi,HÄLERG0
Hälsa,Friskvård och hälsa,HÄLFRI0
Hälsa,Hälsopedagogik,HALHAL0
Hälsa,Hälsopedagogik,HÄLHÄL0
Hälsa,Komplementärmedicin,HÄLKOM0
Hälsa,Kost och hälsa,HALKOC0
Hälsa,Kost och hälsa,HÄLKOC0
Hälsa,"Kost, måltid och munhälsa",HÄLKOS0
Hälsa,Mental träning,HALMEN0
Hälsa,Mental träning,HÄLMEN0
Hälsovård,Barnhälsovård,HAABAR0
Hälsovård,Friskvård och hälsa,HAAFRI0
Hälsovård,Komplementärmedicin,HAAKOM0
Hälsovård,"Kost, måltid och munhälsa",HAAKOS0
Hästkunskap,Den unga hästens utveckling 1a,HÄTDEN01a
Hästkunskap,Den unga hästens utveckling 1b,HÄTDEN01b
Hästkunskap,Den unga hästens utveckling 2,HÄTDEN02
Hästkunskap,Hästkunskap 1,HÄTHÄS01
Hästkunskap,Hästkunskap 2,HÄTHÄS02
Hästkunskap,Hästkunskap 3,HÄTHÄS03
Hållbart samhälle,Hållbart samhällsbyggande,HÅLHÅB0
Hållbart samhälle,Miljö- och energikunskap,HÅLMIJ0
Hållbart samhälle,Politik och hållbar utveckling,HÅLPOL0
Idrott och hälsa,Idrott och hälsa 1,IDRIDR01
Idrott och hälsa,Idrott och hälsa 1 – specialisering,IDRIDO01
Idrott och hälsa,Idrott och hälsa 2,IDRIDR02
Idrott och hälsa,Idrott och hälsa 2 – specialisering,IDRIDO02
Industrirörteknik,Industrirörteknik 1,INDIND01
Industrirörteknik,Industrirörteknik 2,INDIND02
Industrirörteknik,Industrirörteknik 3,INDIND03
Industriteknisk fördjupning,Industriteknisk fördjupning 1,PRFPRF01
Industriteknisk fördjupning,Industriteknisk fördjupning 2,PRFPRF02
Industritekniska processer,Industritekniska processer 1,INUINU01
Industritekniska processer,Industritekniska processer 2,INUINU02
Industritekniska processer,Industritekniska processer 3,INUINU03
Industritekniska processer,Industritekniska processer 4,INUINU04
Industritekniska processer,Laboratorieteknik,INULAB0
Information och kommunikation,Information och kommunikation 1,INFINF01
Information och kommunikation,Information och kommunikation 2,INFINF02
Information och kommunikation,Intern och extern kommunikation,INFINE0
Information och kommunikation,Programhantering,INFPRG0
Informationsteknisk arkitektur och infrastruktur,Datakommunikation och informationssäkerhet,INODAT0
Informationsteknisk arkitektur och infrastruktur,Informationsteknisk arkitektur,INOINF0
Informationsteknisk arkitektur och infrastruktur,Nätverks- och kommunikationstjänster,INONAT0
Inköp och logistik,Inköp 1,INKINK01
Inköp och logistik,Inköp 2,INKINK02
Inköp och logistik,Logistik 1,INKLOG01
Inköp och logistik,Logistik 2,INKLOG02
Inköp och logistik,Transport och spedition,INKTRP0
Installationsteknik,Belysningsteknik,INSBES0
Installationsteknik,Elinstallationer,INSELI0
Installationsteknik,Elmotorstyrning,INSELS0
Installationsteknik,Kommunikationsnät 1,INSKOM01
Installationsteknik,Kommunikationsnät 2,INSKOM02
Installationsteknik,Kommunikationsnät 3,INSKOM03
Installationsteknik VVS,Sanitet och tappvatten,INTSAN0
Installationsteknik VVS,Ventilation och komfortkyla,INTVET0
Installationsteknik VVS,Värme- och kylsystem,INTVÄR0
It i vård och omsorg,It i vård och omsorg,ITIITI0
Juridik,Affärsjuridik,JURAFF0
Juridik,Privatjuridik,JURPRI0
Juridik,Rätten och samhället,JURRÄT0
Järnvägsbyggnad,Järnvägsbyggnad 1,JÄRJÄR01
Järnvägsbyggnad,Järnvägsbyggnad 2,JÄRJÄR02
Järnvägsbyggnad,Järnvägsbyggnad 3,JÄRJÄR03
Järnvägsteknik,Allmän järnvägsteknik,JÄNALM0
Järnvägsteknik,Elteknik,JÄNELN0
Järnvägsteknik,Signalteknik,JÄNSIG0
Karosseriteknik,Karosserikonstruktioner och inredning,KARKAR0
Karosseriteknik,Riktbänkssystem,KARRIK0
Karosseriteknik,Riktningsteknik – introduktion,KARRIT0
Karosseriteknik,Skadebesiktning och produktionsflöde,KARSKA0
Karosseriteknik,Skarvnings- och sammanfogningsteknik,KARSKR0
Kemi,Kemi 1,KEMKEM01
Kemi,Kemi 2,KEMKEM02
Klassisk grekiska – språk och kultur,Klassisk grekiska – språk och kultur 1,KLAKLA01
Klassisk grekiska – språk och kultur,Klassisk grekiska – språk och kultur 2,KLAKLA02
Konferens och evenemang,Evenemang,KONEVE0
Konferens och evenemang,Konferens 1,KONKOF01
Konferens och evenemang,Konferens 2,KONKON02
Konferens och evenemang,Konferens 3,KONKON03
Konferens och evenemang,Konferens och evenemang,KONKOF0
Konferens och evenemang,Rums- och konferensbokning,KONRUM0
Konst och kultur,Film- och tv-kunskap,KOSFIL0
Konst och kultur,Konstarterna och samhället,KOSKOS0
Konst och kultur,Kultur- och idéhistoria,KOSKUL0
Konst och kultur,Samtida kulturuttryck,KOSSAT0
Konsthantverk,Konsthantverk 1,KOHHAN01
Konsthantverk,Konsthantverk 2,KOHHAN02
Konsthantverk,Konsthantverk 3,KOHHAN03
Konsthantverk,Konsthantverk 4,KOHHAN04
Konsthantverk,Konsthantverk 5,KOHHAN05
Konstruktion,Konstruktion 1,KOTKOS01
Konstruktion,Konstruktion 2,KOTKOS02
Konstruktion,Konstruktion 3,KOTKOS03
Kraft- och värmeteknik,Kraft- och värmeteknik 1,KRAKRA01
Kraft- och värmeteknik,Kraft- och värmeteknik 2,KRAKRA02
Kraft- och värmeteknik,Reservkraft,KRARER0
Kyl- och värmepumpsteknik,Kyl- och värmepumpsteknik – energieffektivisering,KYLKYL0
Kyl- och värmepumpsteknik,Kyl- och värmepumpsteknik – grund,KYLKYO0
Kyl- och värmepumpsteknik,Kyl- och värmepumpsteknik – installation,KYLKYC0
Kyl- och värmepumpsteknik,Kyl- och värmepumpsteknik – miljö och säkerhet,KYLKYH0
Kyl- och värmepumpsteknik,Kyl- och värmepumpsteknik – service,KYLKYV0
Lackeringsteknik,Baskurs i lackering,LACBAK0
Lackeringsteknik,Färg och dekorationslackering,LACFÄR0
Lackeringsteknik,Industriell lackering,LACINS0
Lackeringsteknik,Lackeringssystem,LACLAC0
Lackeringsteknik,Lackeringsteknik för tunga fordon,LACLAR0
Lackeringsteknik,Lackeringsteknik – applicering,LACLAK0
Lackeringsteknik,Lackeringsteknik – introduktion,LACLAE0
Lackeringsteknik,Produktionsflöden,LACPRD0
Lager och terminal,Lageradministration och terminallogistik,LAGLAG0
Lager och terminal,Lagerprocesser,LAGLAP0
Lager och terminal,Plocklagerhantering,LAGPLO0
Lantbruksdjur,Lantbruksdjur 1,LANLAN01
Lantbruksdjur,Lantbruksdjur 2,LANLAN02
Lantbruksdjur,Lantbruksdjur – specialisering,LANLAN00S
Larm och säkerhetsteknik,Brandlarmssystem,LARBRN0
Larm och säkerhetsteknik,CCTV-system,LARCCT0
Larm och säkerhetsteknik,Inbrottslarmssystem,LARINB0
Larm och säkerhetsteknik,"Larm-, övervaknings- och säkerhetssystem",LARLAM0
Larm och säkerhetsteknik,Passersystem,LARPAS0
Latin – språk och kultur,Latin – språk och kultur 1,LATLAT01
Latin – språk och kultur,Latin – språk och kultur 2,LATLAT02
Latin – språk och kultur,Latin – språk och kultur 3,LATLAT03
Ledarskap och organisation,Ledarskap och organisation,LEDLED0
Livsmedels- och näringskunskap,Livsmedels- och näringskunskap 1,LIVLIV01
Livsmedels- och näringskunskap,Livsmedels- och näringskunskap 2,LIVLIV02
Ljudproduktion,Film- och interaktiv ljudproduktion,LJUFIL0
Ljudproduktion,Ljudproduktion 1,LJULJU01
Ljudproduktion,Ljudproduktion 2,LJULJU02
Ljudproduktion,Radioproduktion,LJURAD0
Marin el och elektronik,Båtel 1,MAIBAT01
Marin el och elektronik,Båtel 2,MAIBAT02
Marin el och elektronik,Marinelektronik 1,MAIMAR01
Marin el och elektronik,Marinelektronik 2,MAIMAR02
Marin el och elektronik,Marinelektronik 3,MAIMAR03
Marin el och elektronik,Motorelektronik 1,MAIMOT01
Marin el och elektronik,Motorelektronik 2,MAIMOT02
Marinmotorteknik,Diagnos och reparation,MANDIA0
Marinmotorteknik,Intervallservice,MANINT0
Marinmotorteknik,Marinmotor – introduktion,MANMAR0
Marinmotorteknik,Nyinstallation,MANNYI0
Maskin- och lastbilsteknik,Anpassning och montering av utrustning,MASANP0
Maskin- och lastbilsteknik,Arbete från servicebil,MASARB0
Maskin- och lastbilsteknik,Komfortsystem,MASKOM0
Maskin- och lastbilsteknik,Lastbilar och utrustning,MASLAT0
Maskin- och lastbilsteknik,Lastbilsmonterad hydraulik och pneumatik,MASLAI0
Maskin- och lastbilsteknik,Maskin- och lastbilsteknik – introduktion,MASMAI0
Maskin- och lastbilsteknik,Mobil hydraulik 1,MASMOB01
Maskin- och lastbilsteknik,Mobil hydraulik 2,MASMOB02
Maskin- och lastbilsteknik,Mobila maskiner och utrustning,MASMOB0
Maskin- och lastbilsteknik,Reparation av lastbilar och mobila maskiner,MASREP0
Maskin- och lastbilsteknik,Styr- och övervakningssystem,MASSTY0
Maskintjänst,Maskinbefäl,MAKMAS0
Maskintjänst,Maskintjänst 1,MAKMAS01
Maskintjänst,Maskintjänst 2,MAKMAS02
Massage,Massage 1,MAAMAA01
Massage,Massage 2,MAAMAA02
Mat och butik,Mat och butik 1,MAOMAT01
Mat och butik,Mat och butik 2,MAOMAT02
Mat och butik,Mat och butik – specialisering,MAOMAT00S
Mat och dryck i kombination,Mat och dryck i kombination,MACMAT0
Matematik,Matematik 1a,MATMAT01a
Matematik,Matematik 1b,MATMAT01b
Matematik,Matematik 1c,MATMAT01c
Matematik,Matematik 2a,MATMAT02a
Matematik,Matematik 2b,MATMAT02b
Matematik,Matematik 2c,MATMAT02c
Matematik,Matematik 3b,MATMAT03b
Matematik,Matematik 3c,MATMAT03c
Matematik,Matematik 4,MATMAT04
Matematik,Matematik 5,MATMAT05
Matematik,Matematik – specialisering,MATMAT00S
Materialkunskap,Materialkunskap 1,MAEMAT01
Materialkunskap,Materialkunskap 2,MAEMAT02
Matlagningskunskap,Matlagning 1,MALMAL01
Matlagningskunskap,Matlagning 2,MALMAL02
Matlagningskunskap,Matlagning 3,MALMAL03
Matlagningskunskap,Matlagning 4,MALMAL04
Matlagningskunskap,Matlagning – specialisering,MALMAL00S
Matlagningskunskap,Specialkoster,MALSPE0
Medicin,Medicin 1,MEDMED01
Medicin,Medicin 2,MEDMED02
Medicinsk teknik,Elektromedicinsk teknik,MEIELE0
Medicinsk teknik,Gas- och vätsketeknik,MEIGAS0
Medicinsk teknik,Radiologiska utrustningar,MEIRAD0
Mediekommunikation,"Journalistik, reklam och information 1",MEEJOU01
Mediekommunikation,"Journalistik, reklam och information 2",MEEJOU02
Mediekommunikation,Textkommunikation,MEETET0
Medieproduktion,Medieproduktion 1,MEPMEI01
Medieproduktion,Medieproduktion 2,MEPMEI02
"Medier, samhälle och kommunikation","Medier, samhälle och kommunikation 1",MERMEE01
"Medier, samhälle och kommunikation","Medier, samhälle och kommunikation 2",MERMEE02
Mekatronik,Mekatronik 1,MEKMEK01
Mekatronik,Mekatronik 2,MEKMEK02
Mjukvarudesign,Mjukvarudesign,MJUMJU0
Mobila arbetsmaskiner,Bandschaktare,MOBBAN0
Mobila arbetsmaskiner,Grävmaskiner,MOBGRV0
Mobila arbetsmaskiner,Hjullastare,MOBHJU0
Mobila arbetsmaskiner,Teleskoplastare,MOBTEL0
Mobila arbetsmaskiner,Väghyvel,MOBVAG0
Moderna språk,Moderna språk 1,MODXXX01
Moderna språk,Moderna språk 2,MODXXX02
Moderna språk,Moderna språk 3,MODXXX03
Moderna språk,Moderna språk 4,MODXXX04
Moderna språk,Moderna språk 5,MODXXX05
Moderna språk,Moderna språk 6,MODXXX06
Moderna språk,Moderna språk 7,MODXXX07
Modersmål,Modersmål 1,MOEXXX01
Modersmål,Modersmål 2,MOEXXX02
Modersmål,Modersmål – aktiv tvåspråkighet,MOEMOD0
Motor- och röjmotorsåg,Motor- och röjmotorsåg 1,MOTMOT01
Motor- och röjmotorsåg,Motor- och röjmotorsåg 2,MOTMOT02
Mur- och putsverk,Mur- och putsverk 1 – grundmurar,MURMUR01
Mur- och putsverk,Mur- och putsverk 2 – murverk,MURMUR02
Mur- och putsverk,Mur- och putsverk 3 – puts,MURMUR03
Musik,Bruksspel och ackompanjemang,MUSBRU0
Musik,Ensemble 1,MUSENS01
Musik,Ensemble 2,MUSENS02S
Musik,Ensemble med körsång,MUSENS0
Musik,Ensembleledning och dirigering,MUSENE0
Musik,Instrument eller sång 1,MUSINS01S
Musik,Instrument eller sång 2,MUSINS02S
Musik,Instrument eller sång 3,MUSINS03S
Musik,Körsång 1,MUSKÖS01
Musik,Körsång 2,MUSKÖS02S
Musik,Musik,MUSMUS0
Musik,Musik för yrkesdansare,MUSMUK0
Musik,Musikimprovisation,MUSMUI0
Musik,Musikproduktion 1,MUSMUS01
Musik,Musikproduktion 2,MUSMUS02
Musik,Rytmik,MUSRYT0
Musikteori,Arrangering och komposition 1,MUIARA01
Musikteori,Arrangering och komposition 2,MUIARA02
Musikteori,Gehörs- och musiklära 1,MUIGEH01
Musikteori,Gehörs- och musiklära 2,MUIGEH02
Människan,Etik och människans livsvillkor,MÄNETI0
Människan,Internationellt arbete,MÄNINA0
Människan i industrin,Människan i industrin 1,MÄIMÄN01
Människan i industrin,Människan i industrin 2,MÄIMÄN02
Människans språk,Människans språk 1,MÄKMÄK01
Människans språk,Människans språk 2,MÄKMÄK02
Människans säkerhet,Människans säkerhet,MÄSMÄN0
"Mät-, styr- och reglerteknik",Distribuerade styrsystem,MÄTDIS0
"Mät-, styr- och reglerteknik",Mät- och reglerteknik,MÄTMÄT0
"Mät-, styr- och reglerteknik",Mät- och styrteknik,MÄTMÄO0
"Mät-, styr- och reglerteknik",Programmerbara styrsystem,MÄTPRR0
Måleri,Måleri 1,MARMAL01
Måleri,Måleri 2,MARMAL02
Måleri,Måleri 3,MARMAL03
Måleri,Måleri 4,MARMAL04
Måleri,Måleri 5,MARMAL05
Måleri,Måleri – dekorationstekniker,MARMAE0
Måleri,Måleri – äldre måleritekniker,MARMAR0
Måleri,Måleriprocessen,MARMAL0
Måltids- och branschkunskap,Branschkunskap inom restaurang och livsmedel,MÅTBRC0
Mönsterkonstruktion,Datoriserad mönsterhantering 1,MÖNDAT01
Mönsterkonstruktion,Datoriserad mönsterhantering 2,MÖNDAT02
Mönsterkonstruktion,Mönsterkonstruktion 1,MÖNMÖN01
Mönsterkonstruktion,Mönsterkonstruktion 2,MÖNMÖN02
Natur- och landskapsvård,Natur- och landskapsvård,NATNAT0
Naturbruk,Naturbruk,NAUNAU0
Naturbrukets byggnader,Byggnadsunderhåll,NARBYA0
Naturbruksteknik,Avverkningsmaskiner,NABAVV0
Naturbruksteknik,Fordon och redskap,NABFOR0
Naturbruksteknik,Lantbruksmaskiner 1,NABLAT01
Naturbruksteknik,Lantbruksmaskiner 2,NABLAT02
Naturbruksteknik,Lastmaskiner och truckar,NABLAA0
