ATV- och MC-teknik,Reparation av motorcyklar och ATV,ATVREP0
Naturbruksteknik,Skogsmaskiner – specialisering,NABSKO00S
Naturbruksteknik,Småskalig skogsteknik,NABSMÅ0
Naturbruksteknik,Terrängtransporter,NABTER0
Naturbruksteknik,Trädgårdsmaskiner,NABTRG0
Naturbruksteknik,Virkestransport med skotare,NABVIE0
Naturguidning,Guidning i naturbruksmiljöer,NAGGUD0
Naturguidning,Naturguidning 1,NAGNAT01
Naturguidning,Naturguidning 2,NAGNAT02
Naturkunskap,Naturkunskap 1a1,NAKNAK01a1
Naturkunskap,Naturkunskap 1a2,NAKNAK01a2
Naturkunskap,Naturkunskap 1b,NAKNAK01b
Naturkunskap,Naturkunskap 2,NAKNAK02
Naturvetenskaplig specialisering,Naturvetenskaplig specialisering,NAVNAT00S
Naturvetenskaplig spets inom försöksverksamhet med riksrekryterande gymnasial spetsutbildning,Naturvetenskaplig spets,NAENAT00S
Näthandel,Näthandel 1,NÄTNÄT01
Näthandel,Näthandel 2,NÄTNÄT02
Nätverksteknik,Administration av nätverks- och serverutrustning,NÄVADM0
Nätverksteknik,Nätverksadministration,NÄVNÄV0
Nätverksteknik,Nätverkssäkerhet,NÄVNÄE0
Nätverksteknik,Nätverksteknik,NÄVNÄR0
Nätverksteknik,Nätverksteknologier,NÄVNÄK0
Odling,Odling av djurfoder,ODLODL0
Odling,Odling – specialisering,ODLODL00S
Odling,Trädgårdsodling,ODLTRÅ0
Odling,"Trädgårdsodling – grönsaker, frukt och bär",ODLTRR0
Odling,Trädgårdsodling – plantskoleväxter,ODLTRS0
Odling,Växtodling 1,ODLVÄT01
Odling,Växtodling 2,ODLVÄT02
Odling i växthus,Odling i växthus 1,ODIODL01
Odling i växthus,Odling i växthus 2,ODIODL02
Odling i växthus,Odling i växthus – specialisering,ODIODI00S
Pedagogik,Aktivitetsledarskap,PEDAKI00S
Pedagogik,Barns lärande och växande,PEDBAS0
Pedagogik,Kommunikation,PEDKOU0
Pedagogik,Lärande och utveckling,PEDLÄR0
Pedagogik,Människors miljöer,PEDMÄI0
Pedagogik,Pedagogiska teorier och praktiker,PEDPED0
Pedagogik,Pedagogiskt ledarskap,PEDPEG0
Pedagogik i vård och omsorg,Socialpedagogik,PEASOC0
Pedagogik i vård och omsorg,Vårdpedagogik och handledning,PEAVÅD0
Pedagogiskt arbete,Dramapedagogik,PEGDRA0
Pedagogiskt arbete,Pedagogiskt arbete,PEGPEA0
Pedagogiskt arbete,Skapande verksamhet,PEGSKP0
Personbilsteknik,"Bromsar, kaross och chassi",PERBRO0
Personbilsteknik,Komfort- och säkerhetssystem 1a,PERKOM01a
Personbilsteknik,Komfort- och säkerhetssystem 1b,PERKOM01b
Personbilsteknik,Motor och kraftöverföring,PERMOT0
Personbilsteknik,Personbilsteknik – introduktion,PERPES0
Personbilsteknik,Reparation av personbilar och lätta transportfordon,PERREA0
Persontransporter,Persontrafik 1a,PESPER01a
Persontransporter,Persontrafik 1b,PESPER01b
Persontransporter,Persontrafik – vux,PESPER1
Persontransporter,Persontransporter – specialisering,PESPER00S
Persontransporter,Taxitrafik,PESTAX0
Plåtslageri,Plåtslageri – grunder,PLÅPLÅ0
Plåtslageri,Plåtslageriprocessen,PLÅPLS0
Plåtslageriteknik,Byggnadsplåtslageri 1,PLTBYG01
Plåtslageriteknik,Byggnadsplåtslageri 2,PLTBYG02
Plåtslageriteknik,Byggnadsplåtslageri 3,PLTBYG03
Plåtslageriteknik,Byggnadsplåtslageri 4,PLTBYG04
Plåtslageriteknik,Kulturplåtslageri,PLTKUU0
Plåtslageriteknik,Lättbyggnadsteknik,PLTLÄT0
Plåtslageriteknik,Plåtslageri – svetstekniker,PLTPLT0
Processautomation,Processdatorsystem,PROPRO0
Processautomation,Processmätteknik 1,PROPRC01
Processautomation,Processmätteknik 2,PROPRC02
Processautomation,Processreglering,PROPRE0
Produktionsfilosofi,Produktionsfilosofi 1,PRTPRO01
Produktionsfilosofi,Produktionsfilosofi 2,PRTPRO02
Produktionskunskap,Produktionskunskap 1,PRDPRO01
Produktionskunskap,Produktionskunskap 2,PRDPRO02
Produktionsutrustning,Industriell mätteknik – fördjupning,PRUINU0
Produktionsutrustning,Industriell mätteknik – grund,PRUIND0
Produktionsutrustning,Interna transporter,PRUINE00S
Produktionsutrustning,Produktionsutrustning 1,PRUPRD01S
Produktionsutrustning,Produktionsutrustning 2,PRUPRD02S
Produktionsutrustning,Produktionsutrustning 3,PRUPRD03S
Produktionsutrustning,Produktionsutrustning 4,PRUPRD04
Produktionsutrustning,Verktygskunskap,PRUVEY0
Produktutveckling,Produktutveckling 1,PRKPRK01
Produktutveckling,Produktutveckling 2,PRKPRK02
Programmering,Industriell programmering,PRRIND0
Programmering,Programmering 1,PRRPRR01
Programmering,Programmering 2,PRRPRR02
Psykiatri,Psykiatri 1,PSYPSY01
Psykiatri,Psykiatri 2,PSYPSY02
Psykiatri,Rättspsykiatri,PSYRÄS0
Psykiatri,Samhällsbaserad psykiatri,PSYSAM0
Psykologi,Psykologi 1,PSKPSY01
Psykologi,Psykologi 2a,PSKPSY02a
Psykologi,Psykologi 2b,PSKPSY02b
Religionskunskap,Religionskunskap 1,RELREL01
Religionskunskap,Religionskunskap 2,RELREL02
Religionskunskap,Religionskunskap – specialisering,RELREL0
Rennäring,Renen och dess naturmiljö 1,RENREN01
Rennäring,Renen och dess naturmiljö 2,RENREN02
Rennäring,Renen och rennäringen 1,RENREE01
Rennäring,Renen och rennäringen 2,RENREE02
Rid- och körkunskap,Körning 1,RIDKÖR01
Rid- och körkunskap,Körning 2,RIDKÖR02
Rid- och körkunskap,Ridning 1,RIDRID01
Rid- och körkunskap,Ridning 2,RIDRID02
Rid- och körkunskap,Ridning och körning,RIDRID0
Rid- och körkunskap,Trav 1,RIDTRA01
Rid- och körkunskap,Trav 2,RIDTRA02
Samernas kultur och historia,Samernas kultur och historia,SAESAM0
Samhällsbyggande,Byggnads- och installationsteknik,SAHBYG0
Samhällsbyggande,"Byggnads-, installations- och anläggningsteknik",SAHBYN0
Samhällsbyggande,Byggprocessen,SAHBYC0
Samhällsbyggande,Byggprocessens organisation,SAHBYP0
Samhällskunskap,Internationell ekonomi,SAMINE0
Samhällskunskap,Internationella relationer,SAMINR0
Samhällskunskap,Samhällskunskap 1a1,SAMSAM01a1
Samhällskunskap,Samhällskunskap 1a2,SAMSAM01a2
Samhällskunskap,Samhällskunskap 1b,SAMSAM01b
Samhällskunskap,Samhällskunskap 2,SAMSAM02
Samhällskunskap,Samhällskunskap 3,SAMSAM03
Samisk mat och matkultur,Samisk mat och matkultur,SASSAM0
Samiskt hantverk,Samisk hantverkskultur,SAISAM0
Samiskt hantverk,Samiskt hantverk 1,SAISAM01S
Samiskt hantverk,Samiskt hantverk 2,SAISAM02S
Samiskt hantverk,Samiskt hantverk 3,SAISAM03S
Samiskt hantverk,Samiskt hantverk 4,SAISAM04
Samiskt hantverk,Samiskt hantverk 5,SAISAM05
Sammanfogningsteknik,Kälsvets 1,SAAKÄL01S
Sammanfogningsteknik,Kälsvets 2,SAAKÄL02S
Sammanfogningsteknik,Rörsvets 1,SAARÖR01S
Sammanfogningsteknik,Rörsvets 2,SAARÖR02S
Sammanfogningsteknik,Sammanfogning,SAASAA0
Sammanfogningsteknik,Stumsvets 1,SAASTU01S
Sammanfogningsteknik,Stumsvets 2,SAASTU02S
Sammanfogningsteknik,Svets grund,SAASVT0
Serveringskunskap,Arrangemang,SERARR0
Serveringskunskap,Matsalshantverk,SERMAF0
Serveringskunskap,Servering 1,SERSER01
Serveringskunskap,Servering 2,SERSER02
Serveringskunskap,Servering – specialisering,SERSER0S
Service och bemötande,Service och bemötande 1,SEVSEV01
Service och bemötande,Service och bemötande 2,SEVSEV02
Serviceteknik – naturbruk,Serviceteknik – naturbruk 1,SEISEI01
Serviceteknik – naturbruk,Serviceteknik – naturbruk 2,SEISEI02
Serviceteknik – naturbruk,Serviceteknik – naturbruk – specialisering,SEISER00S
Sjukvård,Akutsjukvård,SJUAKU0
Sjukvård,Barn- och ungdomssjukvård,SJUBAR0
Sjukvård,Hemsjukvård,SJUHEM0
Sjukvård,Palliativ vård,SJULIN0
Sjukvård,Räddningsmedicin,SJURÄD0
Sjöfartssäkerhet,Grundläggande säkerhet,SJOGRN0
Sjöfartssäkerhet,Säkerhet och miljö,SJOSAE0
"Skog, mark och vatten",Fiske och vattenvård 1,SKOFIS01
"Skog, mark och vatten",Fiske och vattenvård 2,SKOFIS02
"Skog, mark och vatten",Jakt och viltvård 1,SKOJAK01
"Skog, mark och vatten",Jakt och viltvård 2,SKOJAK02
"Skog, mark och vatten",Jakt och viltvård – specialisering,SKOJAK00S
"Skog, mark och vatten",Mångbruk av skog,SKOMÅN0
Skogsproduktion,Skogsskötsel 1,SKGSKO01
Skogsproduktion,Skogsskötsel 2,SKGSKO02
Skogsproduktion,Skogsskötsel – specialisering,SKGSKG00S
Skogsproduktion,Virkeslära,SKGVIR0
Skogsproduktion,Virkesmätning,SKGVIK0
Skötsel av utemiljöer,Beskärning och trädvård,SKÖBEK0
Skötsel av utemiljöer,Skötsel av utemiljöer,SKÖSKÖ0
Skötsel av utemiljöer,Skötsel av utemiljöer – specialisering,SKÖSKÖ00S
Snöfordonsteknik,Pistmaskiner och utrustning,SNOPIM0
Snöfordonsteknik,Pistmaskinkörning,SNOPIS0
Snöfordonsteknik,Reparation av snöfordon,SNOREP0
Snöfordonsteknik,Reparation av snöskoter,SNOREE0
Snöfordonsteknik,Snöfordon – introduktion,SNOSNO0
Socialt arbete,Socialt arbete,SOCSOI0
Sociologi,Etnicitet och kulturmöten,SOIETN0
Sociologi,Sociologi,SOISOO0
Sociologi,Ungdomskulturer,SOIUNG0
Specialidrott,Idrottsledarskap,SPEIDT0
Specialidrott,Idrottsspecialisering 1,SPEIDS01
Specialidrott,Idrottsspecialisering 2,SPEIDS02
Specialidrott,Idrottsspecialisering 3,SPEIDS03
Specialidrott,Tränings- och tävlingslära 1,SPETRÄ01
Specialidrott,Tränings- och tävlingslära 2,SPETRÄ02
Specialidrott,Tränings- och tävlingslära 3,SPETRÄ03
Specialpedagogik,Specialpedagogik 1,SPCSPE01
Specialpedagogik,Specialpedagogik 2,SPCSPE02
Språk specialisering,Språk specialisering – retorik 1a,SPAXXX01a
Språk specialisering,Språk specialisering – retorik 1b,SPAXXX01b
Språk specialisering,Språk specialisering – skrivande,SPAXXX0
Spårfordonsteknik,Digitalteknik och programmering,SPFDIG0
Spårfordonsteknik,Drivsystem och bromsar,SPFDRI0
Spårfordonsteknik,Felsökning och diagnos 1,SPFFEL01
Spårfordonsteknik,Felsökning och diagnos 2,SPFFEL02
Spårfordonsteknik,Inredning och komfort 1,SPFINR01
Spårfordonsteknik,Inredning och komfort 2,SPFINR02
Spårfordonsteknik,Kommunikationssystem,SPFKOM0
Spårfordonsteknik,Korg och boggi,SPFKOR0
Spårfordonsteknik,Spårbundna fordon – introduktion,SPFSPA0
Spårfordonsteknik,Styr- och säkerhetssystem,SPFSTY0
Stycknings- och charkuterikunskap,Charkuteri 1,STYCHA01
Stycknings- och charkuterikunskap,Charkuteri 2,STYCHA02
Stycknings- och charkuterikunskap,Charkuteri 3,STYCHA03
Stycknings- och charkuterikunskap,Charkuteri 4,STYCHA04
Stycknings- och charkuterikunskap,Charkuteri – specialisering,STYCHA00S
Stycknings- och charkuterikunskap,Finstyckning,STYFIN0
Stycknings- och charkuterikunskap,Styckning 1,STYSTY01
Stycknings- och charkuterikunskap,Styckning 2,STYSTY02
Stycknings- och charkuterikunskap,Styckning 3,STYSTY03
Stycknings- och charkuterikunskap,Styckning 4,STYSTY04
Stycknings- och charkuterikunskap,Styckning – specialisering,STYSTY00S
Support och servicearbete,Kundmottagning och reservdelshantering,SUPKUN0
Support och servicearbete,Service och reparationsarbete,SUPSER0
Support och servicearbete,Support och hemservice,SUPSUP0
Svenska,Litteratur,SVELIT0
Svenska,Retorik,SVERET0
Svenska,Skrivande,SVESKR0
Svenska,Svenska 1,SVESVE01
Svenska,Svenska 2,SVESVE02
Svenska,Svenska 3,SVESVE03
Svenska för döva,Svenska för döva 1,SVNSVN01
Svenska för döva,Svenska för döva 2,SVNSVN02
Svenska för döva,Svenska för döva 3,SVNSVN03
Svenska som andraspråk,Svenska som andraspråk 1,SVASVA01
Svenska som andraspråk,Svenska som andraspråk 2,SVASVA02
Svenska som andraspråk,Svenska som andraspråk 3,SVASVA03
Svenskt teckenspråk,Svenskt teckenspråk - aktiv tvåspråkighet,SVKSVE0
Svenskt teckenspråk,Svenskt teckenspråk 1,SVKSVK01
Svenskt teckenspråk,Svenskt teckenspråk 2,SVKSVK02
Svenskt teckenspråk för hörande,Svenskt teckenspråk för hörande 1,SVTSVT01
Svenskt teckenspråk för hörande,Svenskt teckenspråk för hörande 2,SVTSVT02
Svenskt teckenspråk för hörande,Svenskt teckenspråk för hörande 3,SVTSVT03
Svenskt teckenspråk för hörande,Svenskt teckenspråk för hörande 4,SVTSVT04
Svenskt teckenspråk för hörande,Svenskt teckenspråk för hörande 5,SVTSVT05
Svenskt teckenspråk för hörande,Svenskt teckenspråk för hörande 6,SVTSVT06
Svenskt teckenspråk för hörande,Svenskt teckenspråk för hörande 7,SVTSVT07
Systemkunskap,Injusteringsteknik,SYSINJ0
Systemkunskap,Systemuppbyggnad,SYSSYT0
Systemkunskap,Värmelära,SYSVÄM0
Teater,Dramatik och dramaturgi,TEADRM0
Teater,Fysisk teater,TEAFYS0
Teater,Ljud och ljus,TEALJU00S
Teater,Regi,TEAREG0
Teater,Röst,TEARÖS0
Teater,Scenisk gestaltning 1,TEASCE01
Teater,Scenisk gestaltning 2,TEASCE02
Teater,Scenisk gestaltning 3,TEASCE03
Teater,Sceniskt karaktärsarbete,TEASCI0
Teater,Sceniskt karaktärsarbete – text,TEASCN0
Teater,"Scenografi, mask och kostym",TEASCE00S
Teater,Teaterteori,TEATEA0
Teknik,Teknik 1,TEKTEK01
Teknik,Teknik 2,TEKTEK02
Teknik,Teknik – specialisering,TEKTEK00S
Teknik i vård och omsorg,Teknik i vård och omsorg,TENTEK0
Teknisk isolering,Brand- och ljudisolering,TEIBRA0
Teknisk isolering,Industriisolering,TEIINT0
Teknisk isolering,Kondensisolering,TEIKOD0
Teknisk isolering,VVS-isolering,TEIVVS0
Teknisk isolering,Ytbeklädnad – grund,TEIYTB0
Tillverkningsunderlag,Tillverkningsunderlag 1,TILTIL01
Tillverkningsunderlag,Tillverkningsunderlag 2,TILTIL02
Transportteknik,Fordonskombinationer – godstransporter,TRAFOR0
Transportteknik,Fordonskombinationer – persontransporter,TRAFOD0
Transportteknik,Yrkestrafik 1a,TRAYRK01a
Transportteknik,Yrkestrafik 1b,TRAYRK01b
Transportteknik,Yrkestrafik – vux,TRAYRK1
Trä,Bygga i trä,TRÄBYG0
Trä,Timring,TRÄTIM0
Trä,Trä 1 – stommar,TRÄTRK01
Trä,Trä 2 – beklädnad,TRÄTRK02
Trä,Trä 3 – montage,TRÄTRK03
Trädgårdsanläggning,Trädgårdsanläggning 1,TRDTRÄ01
Trädgårdsanläggning,Trädgårdsanläggning 2,TRDTRÄ02
Trädgårdsanläggning,Trädgårdsanläggning – specialisering,TRDTRÄ00S
Träningslära,Träningslära 1,TRNTRN01
Träningslära,Träningslära 2,TRNTRN02
Turism,Aktiviteter och upplevelser,TURAKT0
Turism,Besöksnäringen,TURBEÖ0
Turism,Guide och reseledare,TURGUI0
Turism,Hållbar turism,TURHÅL0
Turism,Marknadsföring och försäljning,TURMAS0
Turism,Reseproduktion och försäljning,TURRES0
Turism,Resmål och resvägar,TURREM0
Turism,Turistbyråservice,TURTUR0
Turism,Värdskap på resmålet,TURVÄR0
Tätskikt våtrum,Tätskikt våtrum,TÄTTÄT0
Utställningsdesign,Utställningsdesign 1,UTSUTS01
Utställningsdesign,Utställningsdesign 2,UTSUTS02
Utställningsdesign,Utställningsdesign 3,UTSUTS03S
VVS-teknik,Entreprenadteknik,VVSENT0
VVS-teknik,Sanitetsteknik 1,VVSSAN01
VVS-teknik,Sanitetsteknik 2,VVSSAN02
VVS-teknik,VVS TIG-svetsning rör,VVSVVI0
VVS-teknik,VVS gassvetsning rör,VVSVVG0
VVS-teknik,VVS svets industrirör,VVSVVV0
VVS-teknik,VVS svets och lödning rör,VVSVVS0
VVS-teknik,VVS-teknik,VVSVVT0
VVS-teknik,Värmeteknik 1,VVSVÄR01
VVS-teknik,Värmeteknik 2,VVSVÄR02
Vatten- och miljöteknik,Dricksvatten,VATDRI0
Vatten- och miljöteknik,Rening av förorenat vatten,VATREN0
Vatten- och miljöteknik,Vatten- och miljöteknik,VATVAT0
Vatten- och miljöteknik,Vattenreningens mikrobiologi,VATVAR0
Vattenbruk,Fiskodling 1,VANFIS01
Vattenbruk,Fiskodling 2,VANFIS02
Vattenbruk,Vattenbruk – grunder,VANVAT0
Vattenbruk,Vattenbruk – specialisering,VANVAE00S
Vattenkraftteknik,"Drift, underhåll, säkerhet och miljö",VAEDRT0
Vattenkraftteknik,Generatorer och transformatorer,VAEGEN0
Vattenkraftteknik,"Hydraulik, kraftstationshydraulik och turbiner",VAEHYD0
Vattenkraftteknik,Kontrollanläggningar,VAEKOR0
Vattenkraftteknik,Vattenkraftstationer,VAEVAN0
Ventilationsplåtslageri,Ventilationsisolering,VENVET0
Ventilationsplåtslageri,Ventilationsmontering 1,VENVEN01
Ventilationsplåtslageri,Ventilationsmontering 2,VENVEN02
Ventilationsplåtslageri,Ventilationsplåtslageri 1,VENVET01
Ventilationsplåtslageri,Ventilationsplåtslageri 2,VENVET02
Ventilationsplåtslageri,Ventilationsservice,VENVEI0
Ventilationsteknik,Luftbehandling,VETLUF0
Ventilationsteknik,Luftbehandlingsanläggningar,VETLUT0
Ventilationsteknik,Luftbehandlingssystem,VETLUB0
Ventilationsteknik,Luftströmning,VETLUS0
Ventilationsteknik,Ventilationsteknik – injustering,VETVEL0
Verktygs- och materialhantering,Verktygs- och materialhantering,VEKVEK0
Visuell kommunikation,Visuell kommunikation,VISVIS0
Växtkunskap,Växtkunskap 1,VÄXVÄX01
Växtkunskap,Växtkunskap 2,VÄXVÄX02
Växtkunskap,Växtkunskap – fastighetsskötsel,VÄXVÄK0
Vård och omsorg,Vård- och omsorgsarbete 1,VÅRVÅR01
Vård och omsorg,Vård- och omsorgsarbete 2,VÅRVÅR02
Vård och omsorg specialisering,Vård och omsorg – specialisering,VADVAR00S
Webbteknik,Webbserverprogrammering 1,WEBWEB01
Webbteknik,Webbserverprogrammering 2,WEBWEB02
Webbteknik,Webbutveckling 1,WEBWEU01
Webbteknik,Webbutveckling 2,WEBWEU02
Webbteknik,Webbutveckling 3,WEBWEU03
Yttre miljö,Yttre miljö – anläggningar,YTTYTT0
Yttre miljö,Yttre miljö – maskiner och verktyg,YTTYTR0